	... reading file ...
	... done reading file ... 
output 0.000000 for 12468 nodes
log: -153.040738
	... starting backpropagation ...
n6169 t: *, dr: log(-152.827861) vr: 1.632592, flag: 1
n6170 t: n, dr: log(-152.827861) vr: 0.612523, flag: 0
n6171 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6172 t: *, dr: log(-152.827861) vr: 0.612523, flag: 0
n6173 t: +, dr: log(-152.827861) vr: 0.612523, flag: 0
n6174 t: n, dr: log(-inf) vr: 0.749568, flag: 0
n6175 t: v, dr: log(-153.291116) vr: 0.000000, flag: 0
n6176 t: *, dr: log(-153.165927) vr: 0.749568, flag: 1
n6177 t: n, dr: log(-153.165927) vr: 1.334101, flag: 0
n6178 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6179 t: *, dr: log(-153.165927) vr: 1.334101, flag: 0
n6180 t: +, dr: log(-153.165927) vr: 1.334101, flag: 0
n6181 t: n, dr: log(-inf) vr: 3.358855, flag: 0
n6182 t: v, dr: log(-151.988357) vr: 0.000000, flag: 0
n6183 t: *, dr: log(-152.514548) vr: 3.358855, flag: 1
n6184 t: n, dr: log(-152.514548) vr: 0.297721, flag: 0
n6185 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6186 t: *, dr: log(-152.514548) vr: 0.297721, flag: 0
n6187 t: +, dr: log(-152.514548) vr: 0.297721, flag: 0
n6188 t: n, dr: log(-inf) vr: 1.596276, flag: 0
n6189 t: v, dr: log(-152.634522) vr: 0.000000, flag: 0
n6190 t: *, dr: log(-152.837630) vr: 1.596276, flag: 1
n6191 t: n, dr: log(-152.837630) vr: 0.626458, flag: 0
n6192 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6193 t: *, dr: log(-152.837630) vr: 0.626458, flag: 0
n6194 t: +, dr: log(-152.837630) vr: 0.626458, flag: 0
n6195 t: n, dr: log(-inf) vr: 0.777835, flag: 0
n6196 t: v, dr: log(-153.258963) vr: 0.000000, flag: 0
n6197 t: *, dr: log(-153.149851) vr: 0.777835, flag: 1
n6198 t: n, dr: log(-153.149851) vr: 1.285619, flag: 0
n6199 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6200 t: *, dr: log(-153.149851) vr: 1.285619, flag: 0
n6201 t: +, dr: log(-153.149851) vr: 1.285619, flag: 0
n6202 t: n, dr: log(-inf) vr: 3.038699, flag: 0
n6203 t: v, dr: log(-152.075363) vr: 0.000000, flag: 0
n6204 t: *, dr: log(-152.558050) vr: 3.038699, flag: 1
n6205 t: n, dr: log(-152.558050) vr: 0.329088, flag: 0
n6206 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6207 t: *, dr: log(-152.558050) vr: 0.329088, flag: 0
n6208 t: +, dr: log(-152.558050) vr: 0.329088, flag: 0
n6209 t: n, dr: log(-inf) vr: 1.593050, flag: 0
n6210 t: v, dr: log(-152.636280) vr: 0.000000, flag: 0
n6211 t: *, dr: log(-152.838509) vr: 1.593050, flag: 1
n6212 t: n, dr: log(-152.838509) vr: 0.627727, flag: 0
n6213 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6214 t: *, dr: log(-152.838509) vr: 0.627727, flag: 0
n6215 t: +, dr: log(-152.838509) vr: 0.627727, flag: 0
n6216 t: n, dr: log(-inf) vr: 0.768357, flag: 0
n6217 t: v, dr: log(-153.269612) vr: 0.000000, flag: 0
n6218 t: *, dr: log(-153.155175) vr: 0.768357, flag: 1
n6219 t: n, dr: log(-153.155175) vr: 1.301478, flag: 0
n6220 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6221 t: *, dr: log(-153.155175) vr: 1.301478, flag: 0
n6222 t: +, dr: log(-153.155175) vr: 1.301478, flag: 0
n6223 t: n, dr: log(-inf) vr: 3.237018, flag: 0
n6224 t: v, dr: log(-152.020448) vr: 0.000000, flag: 0
n6225 t: *, dr: log(-152.530593) vr: 3.237018, flag: 1
n6226 t: n, dr: log(-152.530593) vr: 0.308926, flag: 0
n6227 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6228 t: *, dr: log(-152.530593) vr: 0.308926, flag: 0
n6229 t: +, dr: log(-152.530593) vr: 0.308926, flag: 0
n6230 t: n, dr: log(-inf) vr: 1.148775, flag: 0
n6231 t: v, dr: log(-152.920269) vr: 0.000000, flag: 0
n6232 t: *, dr: log(-152.980504) vr: 1.148775, flag: 1
n6233 t: n, dr: log(-152.980504) vr: 0.870493, flag: 0
n6234 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6235 t: *, dr: log(-152.980504) vr: 0.870493, flag: 0
n6236 t: +, dr: log(-152.980504) vr: 0.870493, flag: 0
n6237 t: n, dr: log(-inf) vr: 1.558345, flag: 0
n6238 t: v, dr: log(-152.655412) vr: 0.000000, flag: 0
n6239 t: *, dr: log(-152.848075) vr: 1.558345, flag: 1
n6240 t: n, dr: log(-152.848075) vr: 0.641707, flag: 0
n6241 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6242 t: *, dr: log(-152.848075) vr: 0.641707, flag: 0
n6243 t: +, dr: log(-152.848075) vr: 0.641707, flag: 0
n6244 t: n, dr: log(-inf) vr: 1.596276, flag: 0
n6245 t: v, dr: log(-152.634522) vr: 0.000000, flag: 0
n6246 t: *, dr: log(-152.837630) vr: 1.596276, flag: 1
n6247 t: n, dr: log(-152.837630) vr: 0.626458, flag: 0
n6248 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6249 t: *, dr: log(-152.837630) vr: 0.626458, flag: 0
n6250 t: +, dr: log(-152.837630) vr: 0.626458, flag: 0
n6251 t: n, dr: log(-inf) vr: 1.126010, flag: 0
n6252 t: v, dr: log(-152.937654) vr: 0.000000, flag: 0
n6253 t: *, dr: log(-152.989196) vr: 1.126010, flag: 1
n6254 t: n, dr: log(-152.989196) vr: 0.888092, flag: 0
n6255 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6256 t: *, dr: log(-152.989196) vr: 0.888092, flag: 0
n6257 t: +, dr: log(-152.989196) vr: 0.888092, flag: 0
n6258 t: n, dr: log(-inf) vr: 1.691928, flag: 0
n6259 t: v, dr: log(-152.583975) vr: 0.000000, flag: 0
n6260 t: *, dr: log(-152.812357) vr: 1.691928, flag: 1
n6261 t: n, dr: log(-152.812357) vr: 0.591042, flag: 0
n6262 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6263 t: *, dr: log(-152.812357) vr: 0.591042, flag: 0
n6264 t: +, dr: log(-152.812357) vr: 0.591042, flag: 0
n6265 t: n, dr: log(-inf) vr: 1.510262, flag: 0
n6266 t: v, dr: log(-152.682634) vr: 0.000000, flag: 0
n6267 t: *, dr: log(-152.861686) vr: 1.510262, flag: 1
n6268 t: n, dr: log(-152.861686) vr: 0.662137, flag: 0
n6269 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6270 t: *, dr: log(-152.861686) vr: 0.662137, flag: 0
n6271 t: +, dr: log(-152.861686) vr: 0.662137, flag: 0
n6272 t: n, dr: log(-inf) vr: 1.259093, flag: 0
n6273 t: v, dr: log(-152.840622) vr: 0.000000, flag: 0
n6274 t: *, dr: log(-152.940680) vr: 1.259093, flag: 1
n6275 t: n, dr: log(-152.940680) vr: 0.794222, flag: 0
n6276 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6277 t: *, dr: log(-152.940680) vr: 0.794222, flag: 0
n6278 t: +, dr: log(-152.940680) vr: 0.794222, flag: 0
n6279 t: n, dr: log(-inf) vr: 1.467530, flag: 0
n6280 t: v, dr: log(-152.707564) vr: 0.000000, flag: 0
n6281 t: *, dr: log(-152.874151) vr: 1.467530, flag: 1
n6282 t: n, dr: log(-152.874151) vr: 0.681417, flag: 0
n6283 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6284 t: *, dr: log(-152.874151) vr: 0.681417, flag: 0
n6285 t: +, dr: log(-152.874151) vr: 0.681417, flag: 0
n6286 t: n, dr: log(-inf) vr: 1.524998, flag: 0
n6287 t: v, dr: log(-152.674200) vr: 0.000000, flag: 0
n6288 t: *, dr: log(-152.857469) vr: 1.524998, flag: 1
n6289 t: n, dr: log(-152.857469) vr: 0.655739, flag: 0
n6290 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6291 t: *, dr: log(-152.857469) vr: 0.655739, flag: 0
n6292 t: +, dr: log(-152.857469) vr: 0.655739, flag: 0
n6293 t: n, dr: log(-inf) vr: 0.864684, flag: 0
n6294 t: v, dr: log(-153.167024) vr: 0.000000, flag: 0
n6295 t: *, dr: log(-153.103881) vr: 0.864684, flag: 1
n6296 t: n, dr: log(-153.103881) vr: 1.156492, flag: 0
n6297 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6298 t: *, dr: log(-153.103881) vr: 1.156492, flag: 0
n6299 t: +, dr: log(-153.103881) vr: 1.156492, flag: 0
n6300 t: n, dr: log(-inf) vr: 2.845125, flag: 0
n6301 t: v, dr: log(-152.132535) vr: 0.000000, flag: 0
n6302 t: *, dr: log(-152.586637) vr: 2.845125, flag: 1
n6303 t: n, dr: log(-152.586637) vr: 0.351478, flag: 0
n6304 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6305 t: *, dr: log(-152.586637) vr: 0.351478, flag: 0
n6306 t: +, dr: log(-152.586637) vr: 0.351478, flag: 0
n6307 t: n, dr: log(-inf) vr: 1.453751, flag: 0
n6308 t: v, dr: log(-152.715759) vr: 0.000000, flag: 0
n6309 t: *, dr: log(-152.878249) vr: 1.453751, flag: 1
n6310 t: n, dr: log(-152.878249) vr: 0.687876, flag: 0
n6311 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6312 t: *, dr: log(-152.878249) vr: 0.687876, flag: 0
n6313 t: +, dr: log(-152.878249) vr: 0.687876, flag: 0
n6314 t: n, dr: log(-inf) vr: 0.819159, flag: 0
n6315 t: v, dr: log(-153.214002) vr: 0.000000, flag: 0
n6316 t: *, dr: log(-153.127370) vr: 0.819159, flag: 1
n6317 t: n, dr: log(-153.127370) vr: 1.220764, flag: 0
n6318 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6319 t: *, dr: log(-153.127370) vr: 1.220764, flag: 0
n6320 t: +, dr: log(-153.127370) vr: 1.220764, flag: 0
n6321 t: n, dr: log(-inf) vr: 2.997287, flag: 0
n6322 t: v, dr: log(-152.087282) vr: 0.000000, flag: 0
n6323 t: *, dr: log(-152.564010) vr: 2.997287, flag: 1
n6324 t: n, dr: log(-152.564010) vr: 0.333635, flag: 0
n6325 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6326 t: *, dr: log(-152.564010) vr: 0.333635, flag: 0
n6327 t: +, dr: log(-152.564010) vr: 0.333635, flag: 0
n6328 t: n, dr: log(-inf) vr: 1.510262, flag: 0
n6329 t: v, dr: log(-152.682634) vr: 0.000000, flag: 0
n6330 t: *, dr: log(-152.861686) vr: 1.510262, flag: 1
n6331 t: n, dr: log(-152.861686) vr: 0.662137, flag: 0
n6332 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6333 t: *, dr: log(-152.861686) vr: 0.662137, flag: 0
n6334 t: +, dr: log(-152.861686) vr: 0.662137, flag: 0
n6335 t: n, dr: log(-inf) vr: 0.767008, flag: 0
n6336 t: v, dr: log(-153.271138) vr: 0.000000, flag: 0
n6337 t: *, dr: log(-153.155938) vr: 0.767008, flag: 1
n6338 t: n, dr: log(-153.155938) vr: 1.303767, flag: 0
n6339 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6340 t: *, dr: log(-153.155938) vr: 1.303767, flag: 0
n6341 t: +, dr: log(-153.155938) vr: 1.303767, flag: 0
n6342 t: n, dr: log(-inf) vr: 3.052835, flag: 0
n6343 t: v, dr: log(-152.071331) vr: 0.000000, flag: 0
n6344 t: *, dr: log(-152.556035) vr: 3.052835, flag: 1
n6345 t: n, dr: log(-152.556035) vr: 0.327564, flag: 0
n6346 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6347 t: *, dr: log(-152.556035) vr: 0.327564, flag: 0
n6348 t: +, dr: log(-152.556035) vr: 0.327564, flag: 0
n6349 t: n, dr: log(-inf) vr: 0.798348, flag: 0
n6350 t: v, dr: log(-153.236354) vr: 0.000000, flag: 0
n6351 t: *, dr: log(-153.138546) vr: 0.798348, flag: 1
n6352 t: n, dr: log(-153.138546) vr: 1.252587, flag: 0
n6353 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6354 t: *, dr: log(-153.138546) vr: 1.252587, flag: 0
n6355 t: +, dr: log(-153.138546) vr: 1.252587, flag: 0
n6356 t: n, dr: log(-inf) vr: 3.188268, flag: 0
n6357 t: v, dr: log(-152.033629) vr: 0.000000, flag: 0
n6358 t: *, dr: log(-152.537184) vr: 3.188268, flag: 1
n6359 t: n, dr: log(-152.537184) vr: 0.313650, flag: 0
n6360 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6361 t: *, dr: log(-152.537184) vr: 0.313650, flag: 0
n6362 t: +, dr: log(-152.537184) vr: 0.313650, flag: 0
n6363 t: n, dr: log(-inf) vr: 1.516126, flag: 0
n6364 t: v, dr: log(-152.679268) vr: 0.000000, flag: 0
n6365 t: *, dr: log(-152.860003) vr: 1.516126, flag: 1
n6366 t: n, dr: log(-152.860003) vr: 0.659576, flag: 0
n6367 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6368 t: *, dr: log(-152.860003) vr: 0.659576, flag: 0
n6369 t: +, dr: log(-152.860003) vr: 0.659576, flag: 0
n6370 t: n, dr: log(-inf) vr: 0.806635, flag: 0
n6371 t: v, dr: log(-153.227384) vr: 0.000000, flag: 0
n6372 t: *, dr: log(-153.134061) vr: 0.806635, flag: 1
n6373 t: n, dr: log(-153.134061) vr: 1.239718, flag: 0
n6374 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6375 t: *, dr: log(-153.134061) vr: 1.239718, flag: 0
n6376 t: +, dr: log(-153.134061) vr: 1.239718, flag: 0
n6377 t: n, dr: log(-inf) vr: 3.237018, flag: 0
n6378 t: v, dr: log(-152.020448) vr: 0.000000, flag: 0
n6379 t: *, dr: log(-152.530593) vr: 3.237018, flag: 1
n6380 t: n, dr: log(-152.530593) vr: 0.308926, flag: 0
n6381 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6382 t: *, dr: log(-152.530593) vr: 0.308926, flag: 0
n6383 t: +, dr: log(-152.530593) vr: 0.308926, flag: 0
n6384 t: n, dr: log(-inf) vr: 1.490053, flag: 0
n6385 t: v, dr: log(-152.694335) vr: 0.000000, flag: 0
n6386 t: *, dr: log(-152.867537) vr: 1.490053, flag: 1
n6387 t: n, dr: log(-152.867537) vr: 0.671117, flag: 0
n6388 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6389 t: *, dr: log(-152.867537) vr: 0.671117, flag: 0
n6390 t: +, dr: log(-152.867537) vr: 0.671117, flag: 0
n6391 t: n, dr: log(-inf) vr: 1.360635, flag: 0
n6392 t: v, dr: log(-152.773255) vr: 0.000000, flag: 0
n6393 t: *, dr: log(-152.906997) vr: 1.360635, flag: 1
n6394 t: n, dr: log(-152.906997) vr: 0.734951, flag: 0
n6395 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6396 t: *, dr: log(-152.906997) vr: 0.734951, flag: 0
n6397 t: +, dr: log(-152.906997) vr: 0.734951, flag: 0
n6398 t: n, dr: log(-inf) vr: 1.451021, flag: 0
n6399 t: v, dr: log(-152.717391) vr: 0.000000, flag: 0
n6400 t: *, dr: log(-152.879065) vr: 1.451021, flag: 1
n6401 t: n, dr: log(-152.879065) vr: 0.689170, flag: 0
n6402 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6403 t: *, dr: log(-152.879065) vr: 0.689170, flag: 0
n6404 t: +, dr: log(-152.879065) vr: 0.689170, flag: 0
n6405 t: n, dr: log(-inf) vr: 1.418938, flag: 0
n6406 t: v, dr: log(-152.736812) vr: 0.000000, flag: 0
n6407 t: *, dr: log(-152.888775) vr: 1.418938, flag: 1
n6408 t: n, dr: log(-152.888775) vr: 0.704753, flag: 0
n6409 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6410 t: *, dr: log(-152.888775) vr: 0.704753, flag: 0
n6411 t: +, dr: log(-152.888775) vr: 0.704753, flag: 0
n6412 t: n, dr: log(-inf) vr: 1.324653, flag: 0
n6413 t: v, dr: log(-152.796534) vr: 0.000000, flag: 0
n6414 t: *, dr: log(-152.918636) vr: 1.324653, flag: 1
n6415 t: n, dr: log(-152.918636) vr: 0.754915, flag: 0
n6416 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6417 t: *, dr: log(-152.918636) vr: 0.754915, flag: 0
n6418 t: +, dr: log(-152.918636) vr: 0.754915, flag: 0
n6419 t: n, dr: log(-inf) vr: 1.787324, flag: 0
n6420 t: v, dr: log(-152.536332) vr: 0.000000, flag: 0
n6421 t: *, dr: log(-152.788535) vr: 1.787324, flag: 1
n6422 t: n, dr: log(-152.788535) vr: 0.559496, flag: 0
n6423 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6424 t: *, dr: log(-152.788535) vr: 0.559496, flag: 0
n6425 t: +, dr: log(-152.788535) vr: 0.559496, flag: 0
n6426 t: n, dr: log(-inf) vr: 1.216607, flag: 0
n6427 t: v, dr: log(-152.870438) vr: 0.000000, flag: 0
n6428 t: *, dr: log(-152.955588) vr: 1.216607, flag: 1
n6429 t: n, dr: log(-152.955588) vr: 0.821958, flag: 0
n6430 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6431 t: *, dr: log(-152.955588) vr: 0.821958, flag: 0
n6432 t: +, dr: log(-152.955588) vr: 0.821958, flag: 0
n6433 t: n, dr: log(-inf) vr: 0.879259, flag: 0
n6434 t: v, dr: log(-153.152505) vr: 0.000000, flag: 0
n6435 t: *, dr: log(-153.096621) vr: 0.879259, flag: 1
n6436 t: n, dr: log(-153.096621) vr: 1.137321, flag: 0
n6437 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6438 t: *, dr: log(-153.096621) vr: 1.137321, flag: 0
n6439 t: +, dr: log(-153.096621) vr: 1.137321, flag: 0
n6440 t: n, dr: log(-inf) vr: 3.188268, flag: 0
n6441 t: v, dr: log(-152.033629) vr: 0.000000, flag: 0
n6442 t: *, dr: log(-152.537184) vr: 3.188268, flag: 1
n6443 t: n, dr: log(-152.537184) vr: 0.313650, flag: 0
n6444 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6445 t: *, dr: log(-152.537184) vr: 0.313650, flag: 0
n6446 t: +, dr: log(-152.537184) vr: 0.313650, flag: 0
n6447 t: n, dr: log(-inf) vr: 1.363089, flag: 0
n6448 t: v, dr: log(-152.771690) vr: 0.000000, flag: 0
n6449 t: *, dr: log(-152.906214) vr: 1.363089, flag: 1
n6450 t: n, dr: log(-152.906214) vr: 0.733628, flag: 0
n6451 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6452 t: *, dr: log(-152.906214) vr: 0.733628, flag: 0
n6453 t: +, dr: log(-152.906214) vr: 0.733628, flag: 0
n6454 t: n, dr: log(-inf) vr: 1.186040, flag: 0
n6455 t: v, dr: log(-152.892540) vr: 0.000000, flag: 0
n6456 t: *, dr: log(-152.966639) vr: 1.186040, flag: 1
n6457 t: n, dr: log(-152.966639) vr: 0.843142, flag: 0
n6458 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6459 t: *, dr: log(-152.966639) vr: 0.843142, flag: 0
n6460 t: +, dr: log(-152.966639) vr: 0.843142, flag: 0
n6461 t: n, dr: log(-inf) vr: 1.567671, flag: 0
n6462 t: v, dr: log(-152.650229) vr: 0.000000, flag: 0
n6463 t: *, dr: log(-152.845483) vr: 1.567671, flag: 1
n6464 t: n, dr: log(-152.845483) vr: 0.637889, flag: 0
n6465 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6466 t: *, dr: log(-152.845483) vr: 0.637889, flag: 0
n6467 t: +, dr: log(-152.845483) vr: 0.637889, flag: 0
n6468 t: n, dr: log(-inf) vr: 1.527976, flag: 0
n6469 t: v, dr: log(-152.672505) vr: 0.000000, flag: 0
n6470 t: *, dr: log(-152.856621) vr: 1.527976, flag: 1
n6471 t: n, dr: log(-152.856621) vr: 0.654460, flag: 0
n6472 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6473 t: *, dr: log(-152.856621) vr: 0.654460, flag: 0
n6474 t: +, dr: log(-152.856621) vr: 0.654460, flag: 0
n6475 t: n, dr: log(-inf) vr: 1.717599, flag: 0
n6476 t: v, dr: log(-152.570895) vr: 0.000000, flag: 0
n6477 t: *, dr: log(-152.805817) vr: 1.717599, flag: 1
n6478 t: n, dr: log(-152.805817) vr: 0.582208, flag: 0
n6479 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6480 t: *, dr: log(-152.805817) vr: 0.582208, flag: 0
n6481 t: +, dr: log(-152.805817) vr: 0.582208, flag: 0
n6482 t: n, dr: log(-inf) vr: 2.238630, flag: 0
n6483 t: v, dr: log(-152.340774) vr: 0.000000, flag: 0
n6484 t: *, dr: log(-152.690756) vr: 2.238630, flag: 1
n6485 t: n, dr: log(-152.690756) vr: 0.446702, flag: 0
n6486 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6487 t: *, dr: log(-152.690756) vr: 0.446702, flag: 0
n6488 t: +, dr: log(-152.690756) vr: 0.446702, flag: 0
n6489 t: n, dr: log(-inf) vr: 0.844566, flag: 0
n6490 t: v, dr: log(-153.187471) vr: 0.000000, flag: 0
n6491 t: *, dr: log(-153.114105) vr: 0.844566, flag: 1
n6492 t: n, dr: log(-153.114105) vr: 1.184040, flag: 0
n6493 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6494 t: *, dr: log(-153.114105) vr: 1.184040, flag: 0
n6495 t: +, dr: log(-153.114105) vr: 1.184040, flag: 0
n6496 t: n, dr: log(-inf) vr: 1.243986, flag: 0
n6497 t: v, dr: log(-152.851107) vr: 0.000000, flag: 0
n6498 t: *, dr: log(-152.945923) vr: 1.243986, flag: 1
n6499 t: n, dr: log(-152.945923) vr: 0.803867, flag: 0
n6500 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6501 t: *, dr: log(-152.945923) vr: 0.803867, flag: 0
n6502 t: +, dr: log(-152.945923) vr: 0.803867, flag: 0
n6503 t: n, dr: log(-inf) vr: 1.413706, flag: 0
n6504 t: v, dr: log(-152.740020) vr: 0.000000, flag: 0
n6505 t: *, dr: log(-152.890379) vr: 1.413706, flag: 1
n6506 t: n, dr: log(-152.890379) vr: 0.707361, flag: 0
n6507 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6508 t: *, dr: log(-152.890379) vr: 0.707361, flag: 0
n6509 t: +, dr: log(-152.890379) vr: 0.707361, flag: 0
n6510 t: n, dr: log(-inf) vr: 1.609305, flag: 0
n6511 t: v, dr: log(-152.627461) vr: 0.000000, flag: 0
n6512 t: *, dr: log(-152.834100) vr: 1.609305, flag: 1
n6513 t: n, dr: log(-152.834100) vr: 0.621386, flag: 0
n6514 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6515 t: *, dr: log(-152.834100) vr: 0.621386, flag: 0
n6516 t: +, dr: log(-152.834100) vr: 0.621386, flag: 0
n6517 t: n, dr: log(-inf) vr: 1.174103, flag: 0
n6518 t: v, dr: log(-152.901326) vr: 0.000000, flag: 0
n6519 t: *, dr: log(-152.971032) vr: 1.174103, flag: 1
n6520 t: n, dr: log(-152.971032) vr: 0.851714, flag: 0
n6521 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6522 t: *, dr: log(-152.971032) vr: 0.851714, flag: 0
n6523 t: +, dr: log(-152.971032) vr: 0.851714, flag: 0
n6524 t: n, dr: log(-inf) vr: 1.663495, flag: 0
n6525 t: v, dr: log(-152.598695) vr: 0.000000, flag: 0
n6526 t: *, dr: log(-152.819717) vr: 1.663495, flag: 1
n6527 t: n, dr: log(-152.819717) vr: 0.601144, flag: 0
n6528 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6529 t: *, dr: log(-152.819717) vr: 0.601144, flag: 0
n6530 t: +, dr: log(-152.819717) vr: 0.601144, flag: 0
n6531 t: n, dr: log(-inf) vr: 1.461991, flag: 0
n6532 t: v, dr: log(-152.710849) vr: 0.000000, flag: 0
n6533 t: *, dr: log(-152.875794) vr: 1.461991, flag: 1
n6534 t: n, dr: log(-152.875794) vr: 0.683999, flag: 0
n6535 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6536 t: *, dr: log(-152.875794) vr: 0.683999, flag: 0
n6537 t: +, dr: log(-152.875794) vr: 0.683999, flag: 0
n6538 t: n, dr: log(-inf) vr: 1.105630, flag: 0
n6539 t: v, dr: log(-152.953519) vr: 0.000000, flag: 0
n6540 t: *, dr: log(-152.997129) vr: 1.105630, flag: 1
n6541 t: n, dr: log(-152.997129) vr: 0.904462, flag: 0
n6542 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6543 t: *, dr: log(-152.997129) vr: 0.904462, flag: 0
n6544 t: +, dr: log(-152.997129) vr: 0.904462, flag: 0
n6545 t: n, dr: log(-inf) vr: 1.642770, flag: 0
n6546 t: v, dr: log(-152.609585) vr: 0.000000, flag: 0
n6547 t: *, dr: log(-152.825162) vr: 1.642770, flag: 1
n6548 t: n, dr: log(-152.825162) vr: 0.608728, flag: 0
n6549 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6550 t: *, dr: log(-152.825162) vr: 0.608728, flag: 0
n6551 t: +, dr: log(-152.825162) vr: 0.608728, flag: 0
n6552 t: n, dr: log(-inf) vr: 1.586634, flag: 0
n6553 t: v, dr: log(-152.639785) vr: 0.000000, flag: 0
n6554 t: *, dr: log(-152.840262) vr: 1.586634, flag: 1
n6555 t: n, dr: log(-152.840262) vr: 0.630265, flag: 0
n6556 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6557 t: *, dr: log(-152.840262) vr: 0.630265, flag: 0
n6558 t: +, dr: log(-152.840262) vr: 0.630265, flag: 0
n6559 t: n, dr: log(-inf) vr: 0.899974, flag: 0
n6560 t: v, dr: log(-153.132278) vr: 0.000000, flag: 0
n6561 t: *, dr: log(-153.086508) vr: 0.899974, flag: 1
n6562 t: n, dr: log(-153.086508) vr: 1.111143, flag: 0
n6563 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6564 t: *, dr: log(-153.086508) vr: 1.111143, flag: 0
n6565 t: +, dr: log(-153.086508) vr: 1.111143, flag: 0
n6566 t: n, dr: log(-inf) vr: 2.845125, flag: 0
n6567 t: v, dr: log(-152.132535) vr: 0.000000, flag: 0
n6568 t: *, dr: log(-152.586637) vr: 2.845125, flag: 1
n6569 t: n, dr: log(-152.586637) vr: 0.351478, flag: 0
n6570 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6571 t: *, dr: log(-152.586637) vr: 0.351478, flag: 0
n6572 t: +, dr: log(-152.586637) vr: 0.351478, flag: 0
n6573 t: n, dr: log(-inf) vr: 1.390555, flag: 0
n6574 t: v, dr: log(-152.754362) vr: 0.000000, flag: 0
n6575 t: *, dr: log(-152.897550) vr: 1.390555, flag: 1
n6576 t: n, dr: log(-152.897550) vr: 0.719137, flag: 0
n6577 t: v, dr: log(-153.040738) vr: 1.000000, flag: 0
n6578 t: *, dr: log(-152.897550) vr: 0.719137, flag: 0
n6579 t: +, dr: log(-152.897550) vr: 0.719137, flag: 0
n6580 t: n, dr: log(-inf) vr: 0.761622, flag: 0
n6581 t: v, dr: log(-153.277259) vr: 0.000000, flag: 0
