	... reading file ...
	... done reading file ... 
output 0.000000 for 21714 nodes
log: -271.634508
	... starting backpropagation ...
n12008 t: *, dr: log(-inf) vr: 0.003407, flag: 1
n12009 t: +, dr: log(-inf) vr: 0.001220, flag: 0
n12010 t: n, dr: log(-inf) vr: 0.313123, flag: 0
n12011 t: *, dr: log(-inf) vr: 0.160615, flag: 0
n12012 t: *, dr: log(-inf) vr: 0.099211, flag: 0
n12013 t: *, dr: log(-inf) vr: 0.000121, flag: 0
n12014 t: *, dr: log(-inf) vr: 0.000016, flag: 0
n12015 t: *, dr: log(-268.773018) vr: 0.000016, flag: 1
n12016 t: +, dr: log(-268.773018) vr: 0.001376, flag: 0
n12017 t: n, dr: log(-271.248032) vr: 0.410700, flag: 0
n12018 t: n, dr: log(-271.629154) vr: 0.987748, flag: 0
n12019 t: *, dr: log(-271.242679) vr: 0.405668, flag: 0
n12020 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12021 t: *, dr: log(-268.381189) vr: 0.000558, flag: 0
n12022 t: v, dr: log(-271.974046) vr: 0.000000, flag: 0
n12023 t: n, dr: log(-inf) vr: 1.949530, flag: 0
n12024 t: n, dr: log(-inf) vr: 0.232376, flag: 0
n12025 t: *, dr: log(-inf) vr: 0.125618, flag: 0
n12026 t: *, dr: log(-inf) vr: 0.125618, flag: 0
n12027 t: +, dr: log(-inf) vr: 0.125618, flag: 0
n12028 t: *, dr: log(-inf) vr: 0.244896, flag: 0
n12029 t: *, dr: log(-inf) vr: 0.003409, flag: 0
n12030 t: *, dr: log(-inf) vr: 0.001063, flag: 0
n12031 t: n, dr: log(-inf) vr: 0.553195, flag: 0
n12032 t: n, dr: log(-inf) vr: 1.057040, flag: 0
n12033 t: *, dr: log(-inf) vr: 0.584749, flag: 0
n12034 t: *, dr: log(-inf) vr: 0.240157, flag: 0
n12035 t: *, dr: log(-inf) vr: 0.000255, flag: 0
n12036 t: n, dr: log(-inf) vr: 0.317613, flag: 0
n12037 t: *, dr: log(-inf) vr: 0.175702, flag: 0
n12038 t: *, dr: log(-inf) vr: 0.072161, flag: 0
n12039 t: *, dr: log(-inf) vr: 0.000299, flag: 0
n12040 t: *, dr: log(-inf) vr: 0.000038, flag: 0
n12041 t: *, dr: log(-inf) vr: 0.000003, flag: 1
n12042 t: +, dr: log(-inf) vr: 0.000255, flag: 0
n12043 t: *, dr: log(-268.381189) vr: 0.000255, flag: 1
n12044 t: +, dr: log(-268.381189) vr: 0.000558, flag: 0
n12045 t: n, dr: log(-271.330002) vr: 0.496014, flag: 0
n12046 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12047 t: *, dr: log(-271.330002) vr: 0.496014, flag: 0
n12048 t: n, dr: log(-inf) vr: 1.673975, flag: 0
n12049 t: v, dr: log(-271.244407) vr: 0.000000, flag: 0
n12050 t: *, dr: log(-271.468156) vr: 1.673975, flag: 1
n12051 t: n, dr: log(-271.410759) vr: 0.597381, flag: 0
n12052 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12053 t: *, dr: log(-271.410759) vr: 0.597381, flag: 0
n12054 t: n, dr: log(-271.691904) vr: 1.141292, flag: 0
n12055 t: *, dr: log(-271.468156) vr: 0.681786, flag: 0
n12056 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12057 t: *, dr: log(-271.468156) vr: 0.681786, flag: 0
n12058 t: +, dr: log(-271.468156) vr: 0.681786, flag: 0
n12059 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12060 t: *, dr: log(-271.163650) vr: 0.338175, flag: 0
n12061 t: n, dr: log(-inf) vr: 2.016071, flag: 0
n12062 t: n, dr: log(-inf) vr: 0.253110, flag: 0
n12063 t: *, dr: log(-inf) vr: 0.151203, flag: 0
n12064 t: *, dr: log(-inf) vr: 0.151203, flag: 0
n12065 t: +, dr: log(-inf) vr: 0.151203, flag: 0
n12066 t: v, dr: log(-271.679583) vr: 0.000000, flag: 0
n12067 t: *, dr: log(-271.163650) vr: 0.304836, flag: 1
n12068 t: +, dr: log(-271.163650) vr: 0.338175, flag: 0
n12069 t: *, dr: log(-267.910331) vr: 0.000189, flag: 0
n12070 t: n, dr: log(-271.505008) vr: 0.742164, flag: 0
n12071 t: n, dr: log(-271.151142) vr: 0.328575, flag: 0
n12072 t: n, dr: log(-271.632222) vr: 0.994750, flag: 0
n12073 t: *, dr: log(-271.148856) vr: 0.326850, flag: 0
n12074 t: n, dr: log(-inf) vr: 2.009069, flag: 0
n12075 t: v, dr: log(-271.718137) vr: 0.000000, flag: 0
n12076 t: *, dr: log(-272.021131) vr: 2.009069, flag: 1
n12077 t: n, dr: log(-271.331513) vr: 0.497743, flag: 0
n12078 t: n, dr: log(-271.752985) vr: 1.313644, flag: 0
n12079 t: n, dr: log(-272.205649) vr: 3.725125, flag: 0
n12080 t: *, dr: log(-272.324126) vr: 4.893488, flag: 0
n12081 t: *, dr: log(-272.021131) vr: 2.435699, flag: 0
n12082 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12083 t: *, dr: log(-272.021131) vr: 2.435699, flag: 0
n12084 t: +, dr: log(-272.021131) vr: 2.435699, flag: 0
n12085 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12086 t: *, dr: log(-271.535480) vr: 0.796108, flag: 0
n12087 t: n, dr: log(-inf) vr: 3.043444, flag: 0
n12088 t: n, dr: log(-inf) vr: 0.183930, flag: 0
n12089 t: *, dr: log(-inf) vr: 0.091550, flag: 0
n12090 t: *, dr: log(-inf) vr: 0.091550, flag: 0
n12091 t: +, dr: log(-inf) vr: 0.091550, flag: 0
n12092 t: v, dr: log(-272.090457) vr: 0.000000, flag: 0
n12093 t: *, dr: log(-271.535480) vr: 0.278627, flag: 1
n12094 t: +, dr: log(-271.535480) vr: 0.796108, flag: 0
n12095 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12096 t: *, dr: log(-271.405980) vr: 0.590843, flag: 0
n12097 t: n, dr: log(-inf) vr: 1.347411, flag: 0
n12098 t: n, dr: log(-inf) vr: 0.440207, flag: 0
n12099 t: *, dr: log(-inf) vr: 0.144641, flag: 0
n12100 t: *, dr: log(-inf) vr: 0.352302, flag: 0
n12101 t: +, dr: log(-inf) vr: 0.352302, flag: 0
n12102 t: v, dr: log(-271.729564) vr: 0.000000, flag: 0
n12103 t: *, dr: log(-271.405980) vr: 0.474696, flag: 1
n12104 t: +, dr: log(-271.405980) vr: 0.590843, flag: 0
n12105 t: *, dr: log(-267.681803) vr: 0.000112, flag: 0
n12106 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12107 t: *, dr: log(-267.295794) vr: 0.000046, flag: 0
n12108 t: n, dr: log(-inf) vr: 2.432258, flag: 0
n12109 t: v, dr: log(-271.725568) vr: 0.000000, flag: 0
n12110 t: n, dr: log(-inf) vr: 0.635823, flag: 0
n12111 t: *, dr: log(-inf) vr: 0.146230, flag: 0
n12112 t: *, dr: log(-inf) vr: 0.068726, flag: 0
n12113 t: *, dr: log(-inf) vr: 0.140476, flag: 0
n12114 t: *, dr: log(-inf) vr: 0.073288, flag: 0
n12115 t: *, dr: log(-inf) vr: 0.040766, flag: 0
n12116 t: *, dr: log(-inf) vr: 0.082522, flag: 1
n12117 t: +, dr: log(-inf) vr: 0.073288, flag: 0
n12118 t: *, dr: log(-inf) vr: 0.039813, flag: 0
n12119 t: *, dr: log(-inf) vr: 0.054493, flag: 0
n12120 t: *, dr: log(-inf) vr: 0.311136, flag: 0
n12121 t: *, dr: log(-inf) vr: 0.098233, flag: 0
n12122 t: *, dr: log(-inf) vr: 0.011122, flag: 0
n12123 t: *, dr: log(-inf) vr: 0.028507, flag: 0
n12124 t: *, dr: log(-inf) vr: 0.057707, flag: 1
n12125 t: +, dr: log(-inf) vr: 0.011122, flag: 0
n12126 t: *, dr: log(-inf) vr: 0.006042, flag: 0
n12127 t: *, dr: log(-inf) vr: 0.002843, flag: 1
n12128 t: +, dr: log(-inf) vr: 0.054493, flag: 0
n12129 t: *, dr: log(-inf) vr: 0.054493, flag: 0
n12130 t: *, dr: log(-inf) vr: 0.134909, flag: 0
n12131 t: *, dr: log(-inf) vr: 0.052932, flag: 0
n12132 t: *, dr: log(-inf) vr: 0.020473, flag: 0
n12133 t: *, dr: log(-inf) vr: 0.002762, flag: 1
n12134 t: +, dr: log(-inf) vr: 0.052932, flag: 0
n12135 t: *, dr: log(-inf) vr: 0.052932, flag: 1
n12136 t: +, dr: log(-inf) vr: 0.054493, flag: 0
n12137 t: *, dr: log(-inf) vr: 0.024336, flag: 0
n12138 t: *, dr: log(-inf) vr: 0.011656, flag: 0
n12139 t: *, dr: log(-inf) vr: 0.006212, flag: 0
n12140 t: *, dr: log(-inf) vr: 0.122072, flag: 0
n12141 t: *, dr: log(-inf) vr: 0.058469, flag: 0
n12142 t: *, dr: log(-inf) vr: 0.013176, flag: 1
n12143 t: +, dr: log(-inf) vr: 0.006212, flag: 0
n12144 t: *, dr: log(-inf) vr: 0.001968, flag: 0
n12145 t: *, dr: log(-inf) vr: 0.000614, flag: 0
n12146 t: +, dr: log(-inf) vr: 0.000614, flag: 0
n12147 t: *, dr: log(-inf) vr: 0.000249, flag: 0
n12148 t: *, dr: log(-inf) vr: 0.001521, flag: 0
n12149 t: *, dr: log(-inf) vr: 0.000474, flag: 0
n12150 t: *, dr: log(-inf) vr: 0.000114, flag: 0
n12151 t: +, dr: log(-inf) vr: 0.000114, flag: 0
n12152 t: *, dr: log(-inf) vr: 0.000114, flag: 1
n12153 t: +, dr: log(-inf) vr: 0.000249, flag: 0
n12154 t: n, dr: log(-inf) vr: 0.307188, flag: 0
n12155 t: *, dr: log(-inf) vr: 0.183508, flag: 0
n12156 t: *, dr: log(-inf) vr: 0.209437, flag: 0
n12157 t: *, dr: log(-inf) vr: 0.209437, flag: 0
n12158 t: +, dr: log(-inf) vr: 0.209437, flag: 0
n12159 t: *, dr: log(-inf) vr: 0.103883, flag: 0
n12160 t: *, dr: log(-inf) vr: 0.046448, flag: 0
n12161 t: *, dr: log(-inf) vr: 0.046448, flag: 0
n12162 t: +, dr: log(-inf) vr: 0.046448, flag: 0
n12163 t: *, dr: log(-inf) vr: 0.093642, flag: 1
n12164 t: +, dr: log(-inf) vr: 0.103883, flag: 0
n12165 t: *, dr: log(-inf) vr: 0.000026, flag: 0
n12166 t: *, dr: log(-inf) vr: 0.000015, flag: 0
n12167 t: *, dr: log(-267.295794) vr: 0.000037, flag: 1
n12168 t: +, dr: log(-267.295794) vr: 0.000046, flag: 0
n12169 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12170 t: n, dr: log(-271.395519) vr: 0.576782, flag: 0
n12171 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12172 t: *, dr: log(-271.395519) vr: 0.576782, flag: 0
n12173 t: n, dr: log(-271.191798) vr: 0.360820, flag: 0
n12174 t: n, dr: log(-271.630111) vr: 0.989927, flag: 0
n12175 t: *, dr: log(-271.187401) vr: 0.357185, flag: 0
n12176 t: *, dr: log(-270.948413) vr: 0.206018, flag: 0
n12177 t: n, dr: log(-270.985556) vr: 0.224413, flag: 0
n12178 t: n, dr: log(-271.224617) vr: 0.389143, flag: 0
n12179 t: n, dr: log(-271.454767) vr: 0.661088, flag: 0
n12180 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12181 t: n, dr: log(-272.117216) vr: 3.038845, flag: 0
n12182 t: *, dr: log(-272.117216) vr: 3.038845, flag: 0
n12183 t: *, dr: log(-271.937475) vr: 2.008944, flag: 0
n12184 t: *, dr: log(-271.527585) vr: 0.781766, flag: 0
n12185 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12186 t: *, dr: log(-270.878633) vr: 0.175439, flag: 0
n12187 t: n, dr: log(-inf) vr: 4.456069, flag: 0
n12188 t: n, dr: log(-inf) vr: 0.366816, flag: 0
n12189 t: *, dr: log(-inf) vr: 0.366816, flag: 0
n12190 t: *, dr: log(-inf) vr: 0.242498, flag: 0
n12191 t: *, dr: log(-inf) vr: 0.094366, flag: 0
n12192 t: v, dr: log(-271.254864) vr: 0.000000, flag: 0
n12193 t: *, dr: log(-270.878633) vr: 0.420503, flag: 1
n12194 t: +, dr: log(-270.878633) vr: 0.175439, flag: 0
n12195 t: n, dr: log(-inf) vr: 2.154369, flag: 0
n12196 t: v, dr: log(-270.967867) vr: 0.000000, flag: 0
n12197 t: *, dr: log(-271.301188) vr: 2.154369, flag: 1
n12198 t: n, dr: log(-271.301188) vr: 0.464173, flag: 0
n12199 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12200 t: *, dr: log(-271.301188) vr: 0.464173, flag: 0
n12201 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12202 t: *, dr: log(-271.301188) vr: 0.464173, flag: 0
n12203 t: +, dr: log(-271.301188) vr: 0.464173, flag: 0
n12204 t: *, dr: log(-270.545313) vr: 0.081434, flag: 0
n12205 t: n, dr: log(-271.346884) vr: 0.515675, flag: 0
n12206 t: n, dr: log(-271.624869) vr: 0.978050, flag: 0
n12207 t: *, dr: log(-271.337245) vr: 0.504356, flag: 0
n12208 t: n, dr: log(-inf) vr: 1.799406, flag: 0
n12209 t: v, dr: log(-271.137023) vr: 0.000000, flag: 0
n12210 t: *, dr: log(-271.392153) vr: 1.799406, flag: 1
n12211 t: n, dr: log(-271.379379) vr: 0.555739, flag: 0
n12212 t: n, dr: log(-271.647282) vr: 1.029850, flag: 0
n12213 t: *, dr: log(-271.392153) vr: 0.572328, flag: 0
n12214 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12215 t: *, dr: log(-271.392153) vr: 0.572328, flag: 0
n12216 t: +, dr: log(-271.392153) vr: 0.572328, flag: 0
n12217 t: *, dr: log(-271.094890) vr: 0.288657, flag: 0
n12218 t: n, dr: log(-inf) vr: 2.525860, flag: 0
n12219 t: v, dr: log(-270.829689) vr: 0.000000, flag: 0
n12220 t: *, dr: log(-271.232099) vr: 2.525860, flag: 1
n12221 t: n, dr: log(-271.232099) vr: 0.395905, flag: 0
n12222 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12223 t: *, dr: log(-271.232099) vr: 0.395905, flag: 0
n12224 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12225 t: *, dr: log(-271.232099) vr: 0.395905, flag: 0
n12226 t: +, dr: log(-271.232099) vr: 0.395905, flag: 0
n12227 t: *, dr: log(-270.692481) vr: 0.114281, flag: 0
n12228 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12229 t: *, dr: log(-269.603286) vr: 0.009306, flag: 0
n12230 t: n, dr: log(-inf) vr: 1.512659, flag: 0
n12231 t: *, dr: log(-inf) vr: 0.588641, flag: 0
n12232 t: *, dr: log(-inf) vr: 0.132099, flag: 0
n12233 t: *, dr: log(-inf) vr: 0.588641, flag: 0
n12234 t: *, dr: log(-inf) vr: 2.623023, flag: 1
n12235 t: +, dr: log(-inf) vr: 0.132099, flag: 0
n12236 t: n, dr: log(-inf) vr: 0.270252, flag: 0
n12237 t: *, dr: log(-inf) vr: 0.125444, flag: 0
n12238 t: *, dr: log(-inf) vr: 0.125444, flag: 0
n12239 t: +, dr: log(-inf) vr: 0.125444, flag: 0
n12240 t: *, dr: log(-inf) vr: 0.016571, flag: 0
n12241 t: n, dr: log(-inf) vr: 0.504142, flag: 0
n12242 t: n, dr: log(-inf) vr: 1.678794, flag: 0
n12243 t: *, dr: log(-inf) vr: 0.846351, flag: 0
n12244 t: *, dr: log(-inf) vr: 0.436442, flag: 0
n12245 t: *, dr: log(-inf) vr: 0.249788, flag: 0
n12246 t: *, dr: log(-inf) vr: 0.098892, flag: 0
n12247 t: v, dr: log(-272.388776) vr: 0.000000, flag: 0
n12248 t: *, dr: log(-269.603286) vr: 0.001639, flag: 1
n12249 t: +, dr: log(-269.603286) vr: 0.009306, flag: 0
n12250 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12251 t: *, dr: log(-268.917191) vr: 0.001917, flag: 0
n12252 t: n, dr: log(-inf) vr: 2.771467, flag: 0
n12253 t: *, dr: log(-inf) vr: 1.598532, flag: 0
n12254 t: n, dr: log(-inf) vr: 0.594167, flag: 0
n12255 t: *, dr: log(-inf) vr: 0.299545, flag: 0
n12256 t: *, dr: log(-inf) vr: 0.154468, flag: 0
n12257 t: *, dr: log(-inf) vr: 0.088406, flag: 0
n12258 t: *, dr: log(-inf) vr: 0.035000, flag: 0
n12259 t: *, dr: log(-inf) vr: 0.000580, flag: 1
n12260 t: +, dr: log(-inf) vr: 0.009306, flag: 0
n12261 t: v, dr: log(-270.744692) vr: 0.000000, flag: 0
n12262 t: *, dr: log(-268.917191) vr: 0.014876, flag: 1
n12263 t: +, dr: log(-268.917191) vr: 0.001917, flag: 0
n12264 t: *, dr: log(-268.917191) vr: 0.001917, flag: 0
n12265 t: n, dr: log(-inf) vr: 1.939208, flag: 0
n12266 t: n, dr: log(-inf) vr: 0.267259, flag: 0
n12267 t: *, dr: log(-inf) vr: 0.148526, flag: 0
n12268 t: *, dr: log(-inf) vr: 0.148526, flag: 0
n12269 t: +, dr: log(-inf) vr: 0.148526, flag: 0
n12270 t: *, dr: log(-inf) vr: 0.288023, flag: 0
n12271 t: n, dr: log(-inf) vr: 0.293974, flag: 0
n12272 t: *, dr: log(-inf) vr: 0.116386, flag: 0
n12273 t: *, dr: log(-inf) vr: 0.116386, flag: 0
n12274 t: +, dr: log(-inf) vr: 0.116386, flag: 0
n12275 t: *, dr: log(-inf) vr: 0.033522, flag: 0
n12276 t: *, dr: log(-inf) vr: 0.002730, flag: 0
n12277 t: *, dr: log(-inf) vr: 0.000555, flag: 1
n12278 t: +, dr: log(-inf) vr: 0.002730, flag: 0
n12279 t: n, dr: log(-inf) vr: 0.487630, flag: 0
n12280 t: *, dr: log(-inf) vr: 0.281256, flag: 0
n12281 t: *, dr: log(-inf) vr: 2.771467, flag: 1
n12282 t: *, dr: log(-inf) vr: 0.357185, flag: 0
n12283 t: +, dr: log(-inf) vr: 0.357185, flag: 0
n12284 t: *, dr: log(-inf) vr: 0.100461, flag: 0
n12285 t: v, dr: log(-272.479063) vr: 0.000000, flag: 0
n12286 t: *, dr: log(-268.917191) vr: 0.000274, flag: 1
n12287 t: +, dr: log(-268.917191) vr: 0.001917, flag: 0
n12288 t: n, dr: log(-inf) vr: 1.947048, flag: 0
n12289 t: v, dr: log(-271.055754) vr: 0.000000, flag: 0
n12290 t: *, dr: log(-271.345131) vr: 1.947048, flag: 1
n12291 t: n, dr: log(-271.345131) vr: 0.513598, flag: 0
n12292 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12293 t: *, dr: log(-271.345131) vr: 0.513598, flag: 0
n12294 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12295 t: *, dr: log(-271.345131) vr: 0.513598, flag: 0
n12296 t: +, dr: log(-271.345131) vr: 0.513598, flag: 0
n12297 t: *, dr: log(-268.627814) vr: 0.000985, flag: 0
n12298 t: n, dr: log(-271.379502) vr: 0.555897, flag: 0
n12299 t: n, dr: log(-inf) vr: 2.492166, flag: 0
n12300 t: v, dr: log(-270.770782) vr: 0.000000, flag: 0
n12301 t: *, dr: log(-271.167359) vr: 2.492166, flag: 1
n12302 t: n, dr: log(-271.237930) vr: 0.401257, flag: 0
n12303 t: n, dr: log(-271.563937) vr: 0.850020, flag: 0
n12304 t: *, dr: log(-271.167359) vr: 0.341076, flag: 0
n12305 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12306 t: *, dr: log(-271.167359) vr: 0.341076, flag: 0
n12307 t: +, dr: log(-271.167359) vr: 0.341076, flag: 0
n12308 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12309 t: *, dr: log(-270.912354) vr: 0.189603, flag: 0
n12310 t: n, dr: log(-inf) vr: 1.798894, flag: 0
n12311 t: n, dr: log(-inf) vr: 0.625693, flag: 0
n12312 t: n, dr: log(-inf) vr: 1.077190, flag: 0
n12313 t: *, dr: log(-inf) vr: 0.673990, flag: 0
n12314 t: *, dr: log(-inf) vr: 0.270443, flag: 0
n12315 t: *, dr: log(-inf) vr: 0.270443, flag: 0
n12316 t: +, dr: log(-inf) vr: 0.270443, flag: 0
n12317 t: v, dr: log(-271.225272) vr: 0.000000, flag: 0
n12318 t: *, dr: log(-270.912354) vr: 0.486499, flag: 1
n12319 t: +, dr: log(-270.912354) vr: 0.189603, flag: 0
n12320 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12321 t: *, dr: log(-267.905660) vr: 0.000187, flag: 0
n12322 t: n, dr: log(-inf) vr: 1.733756, flag: 0
n12323 t: n, dr: log(-inf) vr: 0.372656, flag: 0
n12324 t: *, dr: log(-inf) vr: 0.134462, flag: 0
n12325 t: *, dr: log(-inf) vr: 0.233124, flag: 0
n12326 t: *, dr: log(-inf) vr: 0.002170, flag: 0
n12327 t: *, dr: log(-inf) vr: 4.805048, flag: 0
n12328 t: *, dr: log(-inf) vr: 0.044717, flag: 1
n12329 t: +, dr: log(-inf) vr: 0.002170, flag: 0
n12330 t: *, dr: log(-inf) vr: 0.002170, flag: 0
n12331 t: *, dr: log(-inf) vr: 0.134462, flag: 0
n12332 t: +, dr: log(-inf) vr: 0.134462, flag: 0
n12333 t: *, dr: log(-inf) vr: 0.233124, flag: 0
n12334 t: *, dr: log(-inf) vr: 0.000636, flag: 1
n12335 t: +, dr: log(-inf) vr: 0.002170, flag: 0
n12336 t: n, dr: log(-inf) vr: 0.462476, flag: 0
n12337 t: *, dr: log(-inf) vr: 0.237527, flag: 0
n12338 t: *, dr: log(-inf) vr: 0.237527, flag: 0
n12339 t: +, dr: log(-inf) vr: 0.237527, flag: 0
n12340 t: *, dr: log(-inf) vr: 0.000515, flag: 0
n12341 t: n, dr: log(-inf) vr: 0.352368, flag: 0
n12342 t: *, dr: log(-inf) vr: 0.220474, flag: 0
n12343 t: *, dr: log(-inf) vr: 0.088467, flag: 0
n12344 t: *, dr: log(-inf) vr: 0.088467, flag: 0
n12345 t: +, dr: log(-inf) vr: 0.088467, flag: 0
n12346 t: *, dr: log(-inf) vr: 0.159142, flag: 1
n12347 t: +, dr: log(-inf) vr: 0.189603, flag: 0
n12348 t: v, dr: log(-271.915737) vr: 0.000000, flag: 0
n12349 t: *, dr: log(-267.905660) vr: 0.000098, flag: 1
n12350 t: +, dr: log(-267.905660) vr: 0.000187, flag: 0
n12351 t: n, dr: log(-271.191921) vr: 0.360922, flag: 0
n12352 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12353 t: n, dr: log(-271.243135) vr: 0.406095, flag: 0
n12354 t: n, dr: log(-inf) vr: 2.095305, flag: 0
n12355 t: v, dr: log(-270.992013) vr: 0.000000, flag: 0
n12356 t: *, dr: log(-271.313260) vr: 2.095305, flag: 1
n12357 t: n, dr: log(-271.313260) vr: 0.477257, flag: 0
n12358 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12359 t: *, dr: log(-271.313260) vr: 0.477257, flag: 0
n12360 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12361 t: *, dr: log(-271.313260) vr: 0.477257, flag: 0
n12362 t: +, dr: log(-271.313260) vr: 0.477257, flag: 0
n12363 t: *, dr: log(-270.921888) vr: 0.193812, flag: 0
n12364 t: n, dr: log(-271.333026) vr: 0.499480, flag: 0
n12365 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12366 t: *, dr: log(-271.333026) vr: 0.499480, flag: 0
n12367 t: *, dr: log(-270.620406) vr: 0.096805, flag: 0
n12368 t: n, dr: log(-inf) vr: 1.981864, flag: 0
n12369 t: v, dr: log(-271.040360) vr: 0.000000, flag: 0
n12370 t: *, dr: log(-271.337434) vr: 1.981864, flag: 1
n12371 t: n, dr: log(-271.337434) vr: 0.504576, flag: 0
n12372 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12373 t: *, dr: log(-271.337434) vr: 0.504576, flag: 0
n12374 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12375 t: *, dr: log(-271.337434) vr: 0.504576, flag: 0
n12376 t: +, dr: log(-271.337434) vr: 0.504576, flag: 0
n12377 t: *, dr: log(-270.323332) vr: 0.048846, flag: 0
n12378 t: n, dr: log(-inf) vr: 1.420084, flag: 0
n12379 t: v, dr: log(-271.329880) vr: 0.000000, flag: 0
n12380 t: *, dr: log(-271.482194) vr: 1.420084, flag: 1
n12381 t: n, dr: log(-271.482194) vr: 0.704184, flag: 0
n12382 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12383 t: *, dr: log(-271.482194) vr: 0.704184, flag: 0
n12384 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12385 t: *, dr: log(-271.482194) vr: 0.704184, flag: 0
n12386 t: +, dr: log(-271.482194) vr: 0.704184, flag: 0
n12387 t: *, dr: log(-270.171018) vr: 0.034396, flag: 0
n12388 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12389 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12390 t: n, dr: log(-271.476292) vr: 0.694679, flag: 0
n12391 t: n, dr: log(-271.531129) vr: 0.788173, flag: 0
n12392 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12393 t: *, dr: log(-271.531129) vr: 0.788173, flag: 0
n12394 t: n, dr: log(-inf) vr: 1.783532, flag: 0
n12395 t: v, dr: log(-271.131946) vr: 0.000000, flag: 0
n12396 t: *, dr: log(-271.383227) vr: 1.783532, flag: 1
n12397 t: n, dr: log(-271.383227) vr: 0.560685, flag: 0
n12398 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12399 t: *, dr: log(-271.383227) vr: 0.560685, flag: 0
n12400 t: n, dr: log(-271.634508) vr: 1.000000, flag: 0
n12401 t: *, dr: log(-271.383227) vr: 0.560685, flag: 0
n12402 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12403 t: *, dr: log(-271.383227) vr: 0.560685, flag: 0
n12404 t: +, dr: log(-271.383227) vr: 0.560685, flag: 0
n12405 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12406 t: *, dr: log(-271.279848) vr: 0.441917, flag: 0
n12407 t: n, dr: log(-inf) vr: 1.268756, flag: 0
n12408 t: n, dr: log(-inf) vr: 0.484914, flag: 0
n12409 t: *, dr: log(-inf) vr: 0.271884, flag: 0
n12410 t: *, dr: log(-inf) vr: 0.271884, flag: 0
n12411 t: +, dr: log(-inf) vr: 0.271884, flag: 0
n12412 t: v, dr: log(-271.742086) vr: 0.000000, flag: 0
n12413 t: *, dr: log(-271.279848) vr: 0.344954, flag: 1
n12414 t: +, dr: log(-271.279848) vr: 0.441917, flag: 0
n12415 t: *, dr: log(-271.121632) vr: 0.306990, flag: 0
n12416 t: n, dr: log(-271.503233) vr: 0.739138, flag: 0
n12417 t: n, dr: log(-271.456843) vr: 0.664256, flag: 0
n12418 t: n, dr: log(-271.327967) vr: 0.493696, flag: 0
n12419 t: n, dr: log(-inf) vr: 3.211996, flag: 0
n12420 t: v, dr: log(-270.956345) vr: 0.000000, flag: 0
n12421 t: *, dr: log(-271.463120) vr: 3.211996, flag: 1
n12422 t: n, dr: log(-271.127733) vr: 0.311333, flag: 0
n12423 t: n, dr: log(-271.969895) vr: 2.164646, flag: 0
n12424 t: *, dr: log(-271.463120) vr: 0.673926, flag: 0
n12425 t: v, dr: log(-271.634508) vr: 1.000000, flag: 0
n12426 t: *, dr: log(-271.463120) vr: 0.673926, flag: 0
n12427 t: +, dr: log(-271.463120) vr: 0.673926, flag: 0
n12428 t: *, dr: log(-271.156579) vr: 0.332714, flag: 0
n12429 t: n, dr: log(-inf) vr: 1.258809, flag: 0
